Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,TCC_EA_WRREQ_64B_sum,TCC_EA_WRREQ_sum,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,TCP_TCC_READ_REQ_sum,TCP_TCC_WRITE_REQ_sum,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum
0,"__amd_rocclr_initHeap.kd",4,0,0,42892,42892,256,256,0,0,12,4,16,64,0x0,0x14c0880fdc40,2048.0000000000,2048.0000000000,0,130,0.0000000000,2050.0000000000,20.0000000000,0.0000000000
1,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,1,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,38062492.0000000000,38062492.0000000000,10223616,11010048,28124350.0000000000,48234496.0000000000,10297623.0000000000,0.0000000000
2,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,2,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,34901497.0000000000,34901497.0000000000,10223616,11010048,29629721.0000000000,50331648.0000000000,10351174.0000000000,0.0000000000
3,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,3,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,30902293.0000000000,30902293.0000000000,10223616,11010048,32435607.0000000000,54525952.0000000000,9362088.0000000000,0.0000000000
4,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,4,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,42402957.0000000000,42815089.0000000000,10223616,11010048,42889676.0000000000,62914560.0000000000,10915519.0000000000,0.0000000000
5,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,5,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,43563717.0000000000,43918119.0000000000,10223616,11010048,43938237.0000000000,63963136.0000000000,11268029.0000000000,0.0000000000
6,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,6,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,42647081.0000000000,44043458.0000000000,10223616,11010048,43943647.0000000000,63963136.0000000000,12225677.0000000000,0.0000000000
7,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,7,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44327029.0000000000,51112429.0000000000,10223616,11010048,43955008.0000000000,63963136.0000000000,17255254.0000000000,0.0000000000
8,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,8,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44540567.0000000000,63791536.0000000000,10223616,11010048,43936742.0000000000,63963136.0000000000,31207945.0000000000,0.0000000000
9,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,9,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,50608733.0000000000,52978725.0000000000,10223616,11010048,37772330.0000000000,58458112.0000000000,21151943.0000000000,0.0000000000
10,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,10,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,43705133.0000000000,45318970.0000000000,10223616,11010048,33587656.0000000000,55312384.0000000000,15428971.0000000000,0.0000000000
11,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,11,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,40537436.0000000000,41977170.0000000000,10223616,11010048,29583067.0000000000,53739520.0000000000,11024173.0000000000,0.0000000000
12,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,12,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,41382607.0000000000,42568989.0000000000,10223616,11010048,31127885.0000000000,52953088.0000000000,11968458.0000000000,0.0000000000
13,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,13,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,41297577.0000000000,43871246.0000000000,10223616,11010048,32964614.0000000000,56623104.0000000000,13190679.0000000000,0.0000000000
14,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,14,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,43528758.0000000000,48816424.0000000000,10223616,11010048,40980764.0000000000,63963136.0000000000,16836755.0000000000,0.0000000000
15,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,15,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44563179.0000000000,55034828.0000000000,10223616,11010048,42953236.0000000000,63963136.0000000000,22741519.0000000000,0.0000000000
16,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,16,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44739383.0000000000,61511513.0000000000,10223616,11010048,43977857.0000000000,63963136.0000000000,32292390.0000000000,0.0000000000
17,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,17,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44766061.0000000000,61542871.0000000000,10223616,11010048,43982509.0000000000,63963136.0000000000,32286234.0000000000,0.0000000000
18,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,18,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44752498.0000000000,61528733.0000000000,10223616,11010048,43979359.0000000000,63963136.0000000000,32299633.0000000000,0.0000000000
19,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,19,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44735262.0000000000,61512780.0000000000,10223616,11010048,43975123.0000000000,63963136.0000000000,32234852.0000000000,0.0000000000
20,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,20,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,44165996.0000000000,63972312.0000000000,10223616,11010048,43969779.0000000000,63963136.0000000000,30947172.0000000000,0.0000000000
21,"copy_kernel(float*, float*, unsigned long, unsigned long, int) [clone .kd]",4,0,21,42892,42892,16777216,256,0,1024,44,60,48,64,0x0,0x14c0880d0b40,50078769.0000000000,51728791.0000000000,10223616,11010048,36013175.0000000000,56623104.0000000000,20549475.0000000000,0.0000000000
